period_begin,period_end,period_duration,table_id,is_seasonally_adjusted,city,state,state_code,property_type,property_type_id,median_sale_price,median_sale_price_mom,median_sale_price_yoy,median_list_price,median_list_price_mom,median_list_price_yoy,median_ppsf,median_ppsf_mom,median_ppsf_yoy,median_list_ppsf,median_list_ppsf_mom,median_list_ppsf_yoy,homes_sold,homes_sold_mom,homes_sold_yoy,pending_sales,pending_sales_mom,pending_sales_yoy,new_listings,new_listings_mom,new_listings_yoy,inventory,inventory_mom,inventory_yoy,months_of_supply,months_of_supply_mom,months_of_supply_yoy,median_dom,median_dom_mom,median_dom_yoy,avg_sale_to_list,avg_sale_to_list_mom,avg_sale_to_list_yoy,sold_above_list,sold_above_list_mom,sold_above_list_yoy,price_drops,price_drops_mom,price_drops_yoy,off_market_in_two_weeks,off_market_in_two_weeks_mom,off_market_in_two_weeks_yoy,parent_metro_region,parent_metro_region_metro_code,last_updated
2016-08-01,2016-08-31,30,30749,f,New York,New York,NY,Condo/Co-op,3,640000.0,-0.0889679715302491,0.0406504065040651,629000.0,-0.0455235204855841,0.0571428571428571,969.6691176470589,-0.075960288302688,0.0399760269071132,466.561254625676,-0.0610087957219098,0.1124339945550492,1596.0,0.1607272727272728,0.0901639344262294,521.0,-0.0038240917782026,-0.0629496402877698,1684.0,-0.1033013844515442,0.0144578313253012,15682.0,-0.0196299074768692,0.1839045749660275,9.8,-1.7999999999999987,0.8000000000000007,129.0,-3.0,10.0,0.9889974119283343,-0.0026624982082138,-0.0016905215746162,0.0532581453634085,-0.009287309182046,-2.054316118164229e-05,0.0193215151128682,0.0011919827297724,-0.0097438631145211,0.1113243761996161,0.0042498064099411,0.0124035128902636,"New York, NY",35614,2023-04-09 14:55:08
2022-02-01,2022-02-28,30,30749,f,New York,New York,NY,Single Family Residential,6,700000.0,-0.0035587188612099,0.0954616588419405,825000.0,0.0060975609756097,0.080550098231827,447.2843450479233,-0.0118709147932116,0.0638431156738665,689.4010416666667,0.0247853322072073,0.1905040293567421,729.0,-0.1258992805755395,-0.0292942743009321,572.0,0.1417165668662674,0.1966527196652718,915.0,0.0944976076555024,0.2761506276150627,2206.0,0.0212962962962963,-0.1898641204553801,3.0,0.3999999999999999,-0.6,45.0,2.0,-12.0,0.9782989491542304,0.0015426098303195,0.0112078622940204,0.2716049382716049,0.0246025401900701,0.1357860301491015,0.1414324569356301,0.004395419898593,4.42821284321604e-05,0.4038461538461538,0.0884768923691079,0.1339716768587061,"New York, NY",35614,2023-04-09 14:55:08
2020-06-01,2020-06-30,30,30749,f,New York,New York,NY,Multi-Family (2-4 Unit),4,930000.0,0.0081300813008129,0.0339077265147305,773500.0,0.0327102803738317,0.0313333333333334,416.31944444444446,0.0268684563944057,-0.0816065499270682,567.0138888888889,0.1045725108225108,-0.0153625199105726,263.0,0.2405660377358489,-0.438034188034188,162.0,0.5283018867924529,-0.568,815.0,1.052896725440806,-0.0145102781136638,3130.0,0.1238779174147217,-0.1617568291376539,11.9,-1.1999999999999993,3.9,98.0,0.0,8.0,0.9605414378269568,-0.007783647464073,-0.0022082662173364,0.1330798479087452,0.001004376210632,0.0198319846608819,0.1236421725239616,0.0335164992744104,-0.0474879828054437,0.3086419753086419,0.1105287677614721,0.1646419753086419,"New York, NY",35614,2023-04-09 14:55:08
2022-09-01,2022-09-30,30,30749,f,New York,New York,NY,Townhouse,13,1080000.0,-0.0181818181818181,0.263157894736842,899000.0,0.1599999999999999,0.0722242630396305,453.7037037037037,-0.0503875968992247,0.0988786952089704,744.7520751419834,0.3426929294110907,0.0201566723559734,167.0,-0.165,0.4521739130434783,97.0,-0.2421875,-0.217741935483871,205.0,0.1581920903954803,-0.1528925619834711,722.0,0.0284900284900284,0.1914191419141915,4.3,0.7999999999999998,-1.0,39.0,7.0,2.0,0.9840199339820024,-0.0016678803015575,0.0062063833299833,0.1676646706586826,0.0276646706586826,-0.0236396771674043,0.4252077562326869,0.0491393801643109,0.123227558212885,0.2989690721649484,0.1192815721649484,-0.0397406052544063,"New York, NY",35614,2023-04-09 14:55:08
2020-03-01,2020-03-31,30,30749,f,New York,New York,NY,Multi-Family (2-4 Unit),4,900000.0,0.0,-0.0361373525691759,749999.0,-1.3333333332976594e-06,-0.0613279098873591,406.25,0.0041761159356159,0.0136081560283687,555.5555555555555,-0.0357297147714807,-0.1269841269841269,342.0,-0.1914893617021277,-0.2083333333333333,220.0,-0.2567567567567568,-0.3333333333333333,527.0,-0.2839673913043477,-0.3984018264840182,3029.0,-0.0203751617076326,-0.1382645803698435,8.9,1.6000000000000003,0.8000000000000007,91.0,-1.0,-8.0,0.9592831252578664,-0.001745042990799,0.0113870787720599,0.1198830409356725,-0.0148687321139728,0.0087719298245614,0.1016837240013205,-0.0296228736700895,-0.0371498464111972,0.1454545454545454,-0.091031941031941,-0.0424242424242424,"New York, NY",35614,2023-04-09 14:55:08
2019-06-01,2019-06-30,30,30749,f,New York,New York,NY,Multi-Family (2-4 Unit),4,899500.0,0.028,0.028,750000.0,-0.0613266583229036,0.0,453.3127325890484,0.150205506822612,0.0939673787971002,575.8605581796371,-0.1100773350041804,-0.0398703339342768,468.0,0.21875,0.0540540540540539,375.0,-0.0183246073298429,-0.0359897172236504,827.0,-0.0882028665931642,-0.0236127508854782,3734.0,-0.0021378941742383,0.0813785114393281,8.0,-1.6999999999999993,0.2000000000000001,90.0,-8.0,18.0,0.9627497040442932,0.0015796824928567,-0.0036435000855288,0.1132478632478632,-0.01696047008547,-0.0669323169323169,0.1711301553294054,0.0003658581621152,0.0240117076027909,0.1439999999999999,2.0942408376939392e-05,-0.0230951156812339,"New York, NY",35614,2023-04-09 14:55:08
2016-10-01,2016-10-31,30,30749,f,New York,New York,NY,Condo/Co-op,3,705500.0,0.0853846153846153,0.1613168724279836,715000.0,-0.0453938584779706,-0.0137931034482758,1013.017471736896,0.0435491140098922,0.0853874296201442,559.875821414766,-0.1700278350511573,-0.1709391646953241,1423.0,-0.0028030833917308,0.0028188865398168,467.0,0.068649885583524,-0.1524500907441016,2112.0,-0.2361663652802893,-0.1411142740951606,15824.0,-0.0186666666666667,0.1089775036793048,11.1,-0.200000000000001,1.0,144.0,6.0,16.0,0.990507780712593,0.0004777729637983,0.0037701768132658,0.0527055516514406,-0.0082615121187065,0.0012608722997845,0.0176314459049544,-0.0008491742500842,-0.0096304505138555,0.158458244111349,0.0234468024637517,0.0368611479226013,"New York, NY",35614,2023-04-09 14:55:08
2018-05-01,2018-05-31,30,30749,f,New York,New York,NY,All Residential,-1,720000.0,0.0510948905109489,0.0205527994330261,799000.0,-0.0135120452772043,0.0811907983761839,592.7272727272727,0.0908063167469066,-0.0385447649338692,656.5656565656566,-0.0052920753699395,0.1937557392102846,2852.0,0.1123244929797191,-0.0410221923335575,2018.0,0.0791443850267379,0.0768409818569903,5525.0,-0.0281442392260333,0.105884707766213,23961.0,0.0588157313300927,0.0823470954919143,8.4,-0.4000000000000003,1.0,109.0,-8.0,-5.0,0.9813256750397285,0.0007480295384902,-0.0020743925860963,0.1055399719495091,-0.0032743806245938,-0.0003779836658237,0.0851800843036601,-0.0695260579853367,0.0359434775641172,0.2051536174430128,0.0040840987264353,-0.0424451018739561,"New York, NY",35614,2023-04-09 14:55:08
2016-06-01,2016-06-30,30,30749,f,New York,New York,NY,Townhouse,13,586000.0,0.0654545454545454,0.0418703884789759,689000.0,-0.0295774647887323,0.1025764122259562,261.78726539475724,-0.0106420084061362,0.0626757545610627,518.9085312225153,-0.046330266942404,0.1365297393356892,163.0,0.3360655737704918,-0.1043956043956043,147.0,-0.1453488372093023,-0.1694915254237288,222.0,-0.0389610389610389,-0.1808118081180811,649.0,0.0015432098765431,-0.1700767263427109,4.0,-1.2999999999999998,-0.2999999999999998,64.0,13.0,-24.0,0.9717221637357376,0.0055147201687549,0.0075467951475555,0.165644171779141,0.0017097455496329,0.0502595563945257,0.1186440677966101,-0.0017263025737601,-0.0412024795179678,0.3605442176870748,-0.005734852080367,0.1119566470656059,"New York, NY",35614,2023-04-09 14:55:08
2018-01-01,2018-01-31,30,30749,f,New York,New York,NY,All Residential,-1,695230.0,-0.0068142857142856,0.0535974891757835,750000.0,0.0869565217391303,0.0416666666666667,515.3846153846154,-0.0641700404858299,0.0257714253762937,670.6515659955257,0.411898033674791,0.1494652883509572,2749.0,-0.0995741893219783,0.0688180404354588,1224.0,-0.016867469879518,0.1848983543078412,4008.0,0.9031339031339032,0.1145717463848721,19467.0,0.0191613004554735,-0.0621477092065327,7.1,0.7999999999999998,-1.0,110.0,8.0,-5.0,0.9804408590034016,-0.0003576079664009,0.0011012479333992,0.1054929065114587,0.0016606104092641,-0.00531580266428,0.0985770791596034,0.0127177000695034,0.0607585119292714,0.2001633986928104,0.056388298291204,-0.0728278888192901,"New York, NY",35614,2023-04-09 14:55:08
2022-10-01,2022-10-31,30,30749,f,New York,New York,NY,Multi-Family (2-4 Unit),4,980000.0,-0.0576923076923077,-0.01010101010101,859999.5,-0.0433820912124582,0.0141503537735849,447.33931139539885,-0.0526932229273905,0.0038991299886355,662.1449377837622,-0.1109189757443408,-0.0240362383955777,393.0,-0.0944700460829492,-0.3304940374787053,295.0,-0.1141141141141141,-0.4249512670565301,684.0,-0.0693877551020408,-0.1396226415094339,3005.0,0.0036740146960587,0.0879797248370746,7.599999999999999,0.6999999999999992,2.8999999999999995,53.0,4.0,-5.0,0.9527826568796316,-0.0136383372512041,-0.0147694791647234,0.2162849872773536,-0.0072173168701117,0.0254843058463485,0.1903494176372712,0.0126607068824281,-0.0029887431158062,0.1694915254237288,0.0253473812795846,-0.0956156870519047,"New York, NY",35614,2023-04-09 14:55:08
2021-05-01,2021-05-31,30,30749,f,New York,New York,NY,Condo/Co-op,3,785000.0,0.0129032258064516,0.0827586206896551,825000.0,0.0273972602739727,0.1014686248331109,1045.7513725490196,0.0035667004384232,-0.0094584176921728,647.887323943662,0.0366678794192396,0.2621181635266141,2103.0,0.0840206185567009,1.3160792951541849,1718.0,0.1514745308310991,8.93063583815029,3300.0,-0.0863787375415282,2.0985915492957745,12398.0,0.0327363598500625,0.0433392241016579,5.9,-0.2999999999999998,-7.199999999999999,120.0,-8.0,-74.0,0.9903015699678216,-0.0009231399944856,-0.0020234627153431,0.0247265810746552,0.0030770965385727,-0.0094143880883403,0.2906113889336989,0.0330520386629784,0.2220260148699103,0.2019790454016298,-0.0218815444107026,0.0632507217022078,"New York, NY",35614,2023-04-09 14:55:08
2018-10-01,2018-10-31,30,30749,f,New York,New York,NY,All Residential,-1,705000.0,-0.0084388185654008,0.0557843504305504,807300.0,-0.0154878048780487,0.0416774193548388,541.1275888823834,-0.0551740511577433,0.0718931601053169,696.470588235294,-0.0699135899450118,0.1255095960645744,3043.0,0.1245380635624537,-0.0302740599107711,1616.0,0.121443442054129,-0.0505287896592244,5163.0,0.0392512077294686,0.1836313617606601,23625.0,0.0315242544644807,0.1182373266436314,7.8,-0.7000000000000001,1.0999999999999996,100.0,-8.0,1.0,0.9795705329031018,-7.813611687468303e-05,0.000922142286416,0.0966151823858034,0.0060756406267495,-0.0056792726811181,0.1819682539682539,-0.0157787660727886,0.1025911535753917,0.1844059405940594,0.0088334215100899,0.0028548242603343,"New York, NY",35614,2023-04-09 14:55:08
2018-10-01,2018-10-31,30,30749,f,New York,New York,NY,Condo/Co-op,3,715000.0,-0.0337837837837837,0.0070422535211267,807300.0,-0.0154878048780487,0.0416774193548388,1045.80812445981,0.0060104494662549,0.0013056510785416,696.470588235294,-0.0699135899450118,0.1255095960645744,1713.0,0.1351888667992047,0.009428403064231,578.0,0.1771894093686354,-0.1175572519083969,2982.0,0.0070921985815601,0.183803096466852,15611.0,0.0376894442967294,0.1057515228785947,9.1,-0.9000000000000004,0.7999999999999989,144.0,1.0,6.0,0.992063062160175,0.0001849147601881,0.0009633347764084,0.0542907180385288,0.0065770003446919,0.0083272531004027,0.156556274421882,-0.0485088678275197,0.103007613138414,0.129757785467128,0.0177414921881056,0.0381547320320135,"New York, NY",35614,2023-04-09 14:55:08
2017-05-01,2017-05-31,30,30749,f,New York,New York,NY,All Residential,-1,705500.0,0.0329428989751097,0.111023622047244,739000.0,-0.0645569620253164,0.0408450704225351,616.4897242319387,0.1139050603044773,0.3401950526781276,550.0,-0.0885830947078163,0.0108108108108107,2974.0,0.2469601677148847,0.2891200693541395,1874.0,0.1771356783919597,0.0751577739529547,4996.0,0.1234540139419833,0.0982633545834248,22138.0,0.0223515285859425,-0.0314564466027912,7.4,-1.6999999999999993,-2.5,114.0,-7.0,-1.0,0.9834000676258245,0.0041372805838301,0.0067847806390867,0.1059179556153328,0.0140940562442637,0.0118564038164599,0.0492366067395428,0.0085051021676392,0.0049175797456241,0.247598719316969,0.0176992218295318,0.007208587360572,"New York, NY",35614,2023-04-09 14:55:08
2015-09-01,2015-09-30,30,30749,f,New York,New York,NY,All Residential,-1,575000.0,0.0045422781271837,,715000.0,0.2016806722689075,,425.0,0.0641390134529147,,660.9642301710729,0.5759540071906037,,2631.0,-0.0316525579683474,,1358.0,-0.1112565445026177,,4442.0,0.2942890442890442,,20917.0,0.0314611174121011,,8.0,0.5,,100.0,-2.0,,0.9769307131614086,-0.0007281261918378,,0.0900798175598631,0.0006429386493,,0.0607639718888942,-0.0005802758550773,,0.1966126656848306,0.0166388436953018,,"New York, NY",35614,2023-04-09 14:55:08
2020-03-01,2020-03-31,30,30749,f,New York,New York,NY,Condo/Co-op,3,731250.0,0.0521582733812948,0.0605511240029006,749999.0,-1.3333333332976594e-06,-0.0613279098873591,968.75,-0.0237403100775193,-0.0070370450936458,555.5555555555555,-0.0357297147714807,-0.1269841269841269,1102.0,-0.1824925816023739,-0.2266666666666666,503.0,0.0958605664488016,-0.176759410801964,1711.0,-0.2731520815632965,-0.4152426520847573,13491.0,-0.0343568821129482,-0.081244892399891,12.2,1.7999999999999987,1.8999999999999984,174.0,13.0,4.0,0.9878272523301884,-0.0025143655021607,-0.0037818397738262,0.0353901996370235,0.0005237307942936,-0.0102238354506957,0.1066637017270773,-0.0477991141057191,-0.0558260830727047,0.1789264413518886,-0.0280452362080241,-0.0043796142945924,"New York, NY",35614,2023-04-09 14:55:08
2017-09-01,2017-09-30,30,30749,f,New York,New York,NY,Condo/Co-op,3,750000.0,-0.0625,0.1538461538461537,796444.0,0.1559419448476051,0.0633431241655539,1105.8303293116726,-0.0124168742186845,0.1391592865815649,714.7611464968153,0.4669674069857594,0.0595775589669584,1667.0,-0.2474040632054176,0.1681850035038543,648.0,-0.1540469973890339,0.4828375286041191,2886.0,0.574468085106383,0.04376130198915,13829.0,0.0227037420499927,-0.1423875968992247,8.3,2.2000000000000006,-3.0,137.0,5.0,-1.0,0.9929812444057652,-0.0001832881222074,0.0029512366569706,0.0545890821835632,0.0040247480977845,-0.0063779815865838,0.1241593752259744,-0.010436098816327,0.1056787550709356,0.1172839506172839,0.0232891725493988,-0.0177274910303133,"New York, NY",35614,2023-04-09 14:55:08
2018-04-01,2018-04-30,30,30749,f,New York,New York,NY,Condo/Co-op,3,750000.0,-0.0334578239656065,-0.0445859872611464,809944.0,0.0385228875496859,0.0252455696202531,1118.8118811881188,0.037271897292822,-0.0139823402086114,660.0587371512481,0.0688355180558606,0.0937976209553772,1470.0,-0.0114324142568931,0.0792951541850219,732.0,0.2842105263157894,0.3505535055350552,3297.0,0.2311426437640029,0.3315831987075927,15510.0,0.0634942402633023,0.021671826625387,10.6,0.7999999999999989,-0.5,160.0,-2.0,-7.0,0.9913462401898973,-1.6114894302421412e-05,0.0018269550012056,0.0503401360544217,0.0039379840705616,0.0121609877431148,0.1545454545454545,0.0388021742382685,0.1417663227359558,0.0997267759562841,-0.0353609433419614,-0.0349595709071844,"New York, NY",35614,2023-04-09 14:55:08
2022-11-01,2022-11-30,30,30749,f,New York,New York,NY,Single Family Residential,6,725000.0,0.0069444444444444,0.0507246376811594,833000.0,-0.0313947856946428,0.0425531914893617,453.71947756956274,-0.0437548210414271,0.0013119504983454,602.9679962894248,-0.0893715833460965,-0.0237306059185337,579.0,-0.1535087719298245,-0.3196239717978848,361.0,-0.1795454545454545,-0.4813218390804597,672.0,-0.1525851197982345,-0.1744471744471745,3049.0,-0.0202442159383033,0.2274557165861512,5.3,0.7999999999999998,2.4,46.0,2.0,9.0,0.9649756394404652,-0.0037914888330358,-0.0119148497969583,0.1830742659758203,-0.0406099445504954,-0.0813205636364005,0.2420465726467694,-0.0243416021604285,0.0689386821475745,0.1301939058171745,-0.0834424578191891,-0.1370474734931702,"New York, NY",35614,2023-04-09 14:55:08
2021-02-01,2021-02-28,30,30749,f,New York,New York,NY,All Residential,-1,710000.0,-0.0206896551724138,0.0070921985815601,763500.0,0.0180067867119113,0.018,526.3124775260699,0.0441831941552475,-0.0333036127072185,579.0833333333333,-0.0188673809523811,0.0051071318079469,2695.0,-0.0450035435861091,0.1215147732001664,1322.0,-0.6101445001474491,0.073051948051948,3415.0,-0.1761158021712907,-0.198732989206945,16130.0,-0.0148415073596774,-0.2448501872659175,6.0,0.2000000000000001,-2.9000000000000004,85.0,-10.0,-48.0,0.9788685439721284,0.002180537919709,0.0009441574814968,0.0764378478664193,-0.006482067087514,-0.0013815445597147,0.1968381897086174,-0.0634684126244918,0.0390666541280931,0.2488653555219364,-0.0068114359849936,0.0013004204570013,"New York, NY",35614,2023-04-09 14:55:08
2018-02-01,2018-02-28,30,30749,f,New York,New York,NY,Condo/Co-op,3,715000.0,-0.0258855585831062,0.0437956204379561,769000.0,0.0253333333333334,0.0267022696929239,1032.6204669647293,-0.0223711555363511,0.0217507778387844,657.0347558619869,-0.0203038519910496,0.0717206263650442,1267.0,-0.162037037037037,0.0,395.0,-0.1183035714285714,0.0881542699724517,2475.0,0.064516129032258,0.1740986717267551,13985.0,0.052453341360626,-0.0692799148143218,11.0,2.1999999999999997,-0.9000000000000004,148.0,16.0,0.0,0.9913234472081562,-0.0018032278982361,0.0022799647655231,0.0410418310970797,-0.0178206027653541,-0.0181531176006314,0.0829460135859849,-0.0023941429462245,0.0681716225304811,0.1493670886075949,0.0422242314647377,0.0088712208389998,"New York, NY",35614,2023-04-09 14:55:08
2018-05-01,2018-05-31,30,30749,f,New York,New York,NY,Single Family Residential,6,575000.0,0.0123239436619717,0.1057692307692308,799000.0,-0.0135120452772043,0.0811907983761839,353.9802197802198,0.0010231331459238,0.0787081434355119,656.5656565656566,-0.0052920753699395,0.1937557392102846,681.0,0.0775316455696202,0.0574534161490682,722.0,0.1090629800307219,-0.0282637954239569,1310.0,0.0530546623794212,0.0446570972886761,3552.0,0.0695573622402889,0.1017369727047146,5.2,-0.0999999999999996,0.2000000000000001,58.0,-9.0,5.0,0.96313361405582,-0.0079109252092012,-0.0018579147457228,0.198237885462555,0.0004530753359727,-0.0067310586368238,0.2004504504504504,0.0152652652652652,0.0497060335770013,0.2936288088642659,0.0063784248396883,-0.0724546366269857,"New York, NY",35614,2023-04-09 14:55:08
2020-07-01,2020-07-31,30,30749,f,New York,New York,NY,Multi-Family (2-4 Unit),4,900000.0,-0.032258064516129,0.0135135135135135,760000.0,-0.0174531351001939,0.014686248331108,405.07936507936506,-0.0269986893840105,0.0078493156268137,579.1950411219108,0.0214829874042272,0.0473380252007009,257.0,-0.0228136882129277,-0.388095238095238,327.0,1.0185185185185186,-0.1185983827493261,1034.0,0.2687116564417177,0.2353643966547192,3407.0,0.0884984025559105,-0.0897675661234303,13.3,1.4000000000000004,4.4,108.0,10.0,23.0,0.96354197016777,0.0030005323408132,0.0055330782029295,0.1400778210116731,0.0069979731029279,0.0162682972021493,0.1825653067214558,0.0589231341974941,0.022800412251779,0.2538226299694189,-0.054819345339223,0.0894021447942167,"New York, NY",35614,2023-04-09 14:55:08
2021-09-01,2021-09-30,30,30749,f,New York,New York,NY,Condo/Co-op,3,750000.0,-0.0566037735849056,0.056338028169014,838444.0,0.1179253333333334,0.0493667083854818,1027.428571428571,-0.0510862237610379,0.0650338001867412,730.0369593447208,0.2978434832795036,0.1486247039519328,2297.0,-0.1473645137342242,1.7087264150943398,1432.0,0.0646840148698883,0.6612529002320185,3489.0,0.474640743871513,-0.0380479735318445,11475.0,0.0149478153192994,-0.3224092116917626,5.0,0.7999999999999998,-15.0,78.0,-1.0,-72.0,0.9900966191654172,-0.0021291850668151,0.0026406977242576,0.0304745319982585,-0.0021906498874132,0.0021726452058057,0.2810457516339869,0.0304708356601677,0.0698263834615629,0.2108938547486033,0.0168418101389379,0.1064855020803899,"New York, NY",35614,2023-04-09 14:55:08
